Страна;Город;Номер заявки;Дата потсупления заявки;Дата закрытия заявки;Стоимость ремонта;Ответственный сотрудник;Кол-во дней ремонта;Оценка качества сотрудника
Россия;Москва;389373;2023-11-06;2023-11-09;19000;Котов А.В.;4;4
Россия;Москва;206664;2023-11-07;2023-11-10;28546;Васин В.Д.;4;4
Россия;Москва;784046;2024-04-07;2024-04-11;58203;Кетов А.А.;5;5
Россия;Нижний Новгород;996474;2024-04-08;2024-04-12;65393;Кетов А.А.;5;5
Россия;Екатеринбург;132131;2024-04-09;2024-04-13;12354;Кетов А.А.;5;4
Россия;Нижний Новгород;822178;2024-11-12;2024-11-14;13500;Васин В.Д.;3;3
Россия;Екатеринбург;658082;2024-11-13;2024-11-15;8657;Васин В.Д.;3;4
Россия;Москва;418956;2025-02-10;2025-02-15;37545;Васин В.Д.;6;5
Россия;Екатеринбург;689680;2025-02-11;2025-02-16;22564;Котов А.В.;6;3
Россия;Нижний Новгород;155010;2025-02-12;2025-02-17;45321;Котов А.В.;6;5
Россия;Екатеринбург;953764;2025-02-13;2025-02-18;34543;Васин В.Д.;6;3
Россия;Екатеринбург;377888;2024-11-21;2024-11-25;5650;Кетов А.А.;5;3
Россия;Москва;211556;2024-10-01;2024-10-06;37755;Котов А.В.;6;3
Россия;Москва;739115;2024-11-07;2024-11-12;76523;Котов А.В.;6;4
Россия;Екатеринбург;588659;2024-05-18;2024-05-20;38554;Котов А.В.;3;4
Россия;Москва;810836;2024-12-26;2024-12-31;15918;Васин В.Д.;6;5
Россия;Екатеринбург;501596;2024-09-27;2024-09-29;14635;Котов А.В.;3;4
Россия;Москва;492217;2024-08-19;2024-08-22;58241;Васин В.Д.;4;3
Россия;Екатеринбург;945923;2024-01-15;2024-01-18;21078;Васин В.Д.;4;5
Россия;Екатеринбург;936440;2024-05-23;2024-05-28;46123;Васин В.Д.;6;3
Россия;Москва;930530;2024-01-14;2024-01-18;51601;Васин В.Д.;5;5
Россия;Нижний Новгород;372055;2023-11-15;2023-11-19;36139;Васин В.Д.;5;3
Россия;Москва;820705;2024-11-17;2024-11-20;42787;Васин В.Д.;4;5
Россия;Екатеринбург;225243;2024-12-26;2024-12-30;4025;Кетов А.А.;5;3
Россия;Москва;732135;2024-11-20;2024-11-25;70538;Котов А.В.;6;5
Россия;Москва;426988;2024-11-13;2024-11-16;15068;Кетов А.А.;4;4
Россия;Нижний Новгород;344564;2024-06-22;2024-06-25;12747;Васин В.Д.;4;5
Россия;Нижний Новгород;383465;2024-11-19;2024-11-24;415;Васин В.Д.;6;4
Россия;Москва;963138;2024-06-08;2024-06-12;36409;Васин В.Д.;5;4
Россия;Екатеринбург;647992;2024-07-11;2024-07-14;40442;Васин В.Д.;4;5
Россия;Москва;171192;2024-02-06;2024-02-09;51427;Кетов А.А.;4;4
Россия;Москва;842705;2024-08-21;2024-08-24;1236;Васин В.Д.;4;5
Россия;Нижний Новгород;313808;2025-01-21;2025-01-24;42337;Кетов А.А.;4;4
Россия;Москва;103594;2024-04-28;2024-05-03;22903;Котов А.В.;6;3
Россия;Нижний Новгород;994475;2023-11-16;2023-11-20;52259;Васин В.Д.;5;5
Россия;Нижний Новгород;907465;2024-06-03;2024-06-05;62065;Кетов А.А.;3;5
Россия;Нижний Новгород;241515;2024-10-04;2024-10-09;63457;Васин В.Д.;6;3
Россия;Нижний Новгород;394559;2024-11-06;2024-11-10;74315;Васин В.Д.;5;5
Россия;Москва;897781;2024-11-08;2024-11-13;21072;Кетов А.А.;6;5
Россия;Екатеринбург;178178;2024-10-09;2024-10-13;72956;Васин В.Д.;5;4
Россия;Москва;812942;2024-01-01;2024-01-06;24297;Васин В.Д.;6;4
Россия;Екатеринбург;788617;2024-02-04;2024-02-07;72453;Васин В.Д.;4;5
Россия;Нижний Новгород;966102;2025-01-28;2025-02-02;4549;Васин В.Д.;6;3
Россия;Нижний Новгород;605899;2024-05-08;2024-05-12;12328;Васин В.Д.;5;4
Россия;Москва;216297;2024-05-27;2024-05-31;57389;Васин В.Д.;5;3
Россия;Екатеринбург;805236;2024-04-23;2024-04-27;44975;Котов А.В.;5;3
Россия;Москва;609880;2024-10-06;2024-10-11;11351;Котов А.В.;6;5
Россия;Нижний Новгород;733883;2024-10-05;2024-10-09;20935;Кетов А.А.;5;4
Россия;Москва;756475;2024-11-03;2024-11-08;2519;Котов А.В.;6;4
Россия;Екатеринбург;282872;2024-07-27;2024-07-31;45673;Васин В.Д.;5;5
Россия;Нижний Новгород;956034;2024-01-31;2024-02-03;52155;Васин В.Д.;4;3
Россия;Нижний Новгород;561771;2023-12-24;2023-12-28;46152;Васин В.Д.;5;5
Россия;Москва;781187;2024-11-30;2024-12-04;65569;Котов А.В.;5;4
Россия;Екатеринбург;328536;2024-08-13;2024-08-16;20189;Кетов А.А.;4;3
Россия;Нижний Новгород;997902;2024-08-25;2024-08-27;69976;Кетов А.А.;3;5
Россия;Екатеринбург;107314;2024-03-15;2024-03-18;65434;Кетов А.А.;4;3
Россия;Екатеринбург;207067;2024-09-22;2024-09-27;40914;Котов А.В.;6;5
Россия;Нижний Новгород;730837;2024-11-19;2024-11-24;62087;Васин В.Д.;6;4
Россия;Екатеринбург;343829;2025-01-24;2025-01-27;59389;Кетов А.А.;4;4
Россия;Нижний Новгород;501798;2024-01-18;2024-01-21;18107;Васин В.Д.;4;4
Россия;Москва;419921;2024-12-02;2024-12-05;6486;Котов А.В.;4;5
Россия;Москва;637783;2023-12-15;2023-12-18;64387;Кетов А.А.;4;5
Россия;Екатеринбург;843804;2024-05-06;2024-05-11;68505;Кетов А.А.;6;3
Россия;Москва;988595;2024-12-19;2024-12-24;76417;Котов А.В.;6;5
Россия;Москва;389494;2024-04-26;2024-05-01;40871;Васин В.Д.;6;5
Россия;Екатеринбург;918391;2024-01-25;2024-01-29;22905;Васин В.Д.;5;4
Россия;Нижний Новгород;445280;2023-12-13;2023-12-17;37854;Васин В.Д.;5;4
Россия;Екатеринбург;528758;2024-01-27;2024-02-01;9843;Кетов А.А.;6;5
Россия;Нижний Новгород;822275;2024-06-04;2024-06-08;41597;Васин В.Д.;5;5
Россия;Москва;910752;2024-06-13;2024-06-16;23449;Васин В.Д.;4;5
Россия;Екатеринбург;968635;2024-10-05;2024-10-07;4588;Васин В.Д.;3;4
Россия;Нижний Новгород;610971;2024-08-01;2024-08-06;70353;Кетов А.А.;6;5
Россия;Нижний Новгород;376857;2023-11-24;2023-11-26;10656;Васин В.Д.;3;4
Россия;Нижний Новгород;317832;2024-03-12;2024-03-14;55066;Васин В.Д.;3;3
Россия;Екатеринбург;989473;2024-07-11;2024-07-16;48648;Котов А.В.;6;3
Россия;Екатеринбург;592690;2024-11-13;2024-11-17;12734;Васин В.Д.;5;5
Россия;Екатеринбург;333487;2024-09-02;2024-09-04;62453;Васин В.Д.;3;3
Россия;Москва;472529;2024-04-28;2024-05-03;72772;Кетов А.А.;6;3
Россия;Москва;350898;2024-06-10;2024-06-13;65868;Васин В.Д.;4;4
Россия;Екатеринбург;669508;2023-12-25;2023-12-29;48413;Васин В.Д.;5;3
Россия;Екатеринбург;174739;2024-03-19;2024-03-23;67587;Васин В.Д.;5;5
Россия;Екатеринбург;461686;2024-07-19;2024-07-23;50659;Васин В.Д.;5;3
Россия;Екатеринбург;621365;2024-02-07;2024-02-12;68383;Васин В.Д.;6;4
Россия;Екатеринбург;406935;2024-01-24;2024-01-29;61495;Котов А.В.;6;3
Россия;Нижний Новгород;182018;2024-09-08;2024-09-13;60116;Васин В.Д.;6;5
Россия;Екатеринбург;478861;2024-12-07;2024-12-10;13609;Васин В.Д.;4;4
Россия;Екатеринбург;185632;2024-08-28;2024-09-02;43299;Котов А.В.;6;4
Россия;Москва;914349;2024-02-25;2024-03-02;39922;Васин В.Д.;6;3
Россия;Нижний Новгород;661663;2025-01-05;2025-01-09;42298;Котов А.В.;5;4
Россия;Екатеринбург;517485;2024-11-10;2024-11-14;49494;Кетов А.А.;5;5
Россия;Екатеринбург;951122;2024-10-22;2024-10-24;40227;Кетов А.А.;3;3
Россия;Нижний Новгород;856460;2024-08-08;2024-08-13;41380;Васин В.Д.;6;5
Россия;Нижний Новгород;106004;2024-08-18;2024-08-21;1762;Васин В.Д.;4;3
Россия;Екатеринбург;130919;2023-12-23;2023-12-28;18848;Васин В.Д.;6;5
Россия;Екатеринбург;958848;2024-04-18;2024-04-23;33934;Васин В.Д.;6;4
Россия;Нижний Новгород;288751;2024-05-26;2024-05-28;72958;Васин В.Д.;3;5
Россия;Екатеринбург;151553;2024-06-23;2024-06-28;66158;Котов А.В.;6;3
Россия;Екатеринбург;148054;2024-11-22;2024-11-26;72304;Котов А.В.;5;4
Россия;Нижний Новгород;134595;2024-11-26;2024-12-01;7966;Котов А.В.;6;5
Россия;Москва;664907;2024-12-21;2024-12-23;62498;Васин В.Д.;3;4
